datetime,asset,bid_vol,ask_vol,ob_imbalance,spread_bps
2026-04-19 17:00:00,ETH,66.6026,30.1009,2.212644804633042,0.0429197443709393
2026-04-19 17:00:00,BTC,0.6095700000000001,5.52287,0.1103719624016069,0.0013187763297733
2026-04-19 18:00:00,ETH,115.3767,7.5514,15.2788489549583,0.0430717014604043
2026-04-19 18:00:00,BTC,4.7937,0.4424,10.835669075308394,0.0013225417466006
2026-04-19 19:00:00,ETH,177.6951,6.3727,27.88380121411829,0.0432466094647952
2026-04-19 19:00:00,BTC,1.83949,1.69699,1.0839722095543305,0.0013283497187168
2026-04-19 20:00:00,ETH,73.2838,13.5619,5.403652880456251,0.0435942595068771
2026-04-19 20:00:00,BTC,8.34502,0.26581,31.39468039900881,0.0013377960438044
2026-04-19 21:00:00,ETH,50.722,20.6965,2.4507525426886154,0.0434323736235988
2026-04-19 21:00:00,BTC,1.91753,0.99722,1.9228755939589184,0.001333057300903
2026-04-19 22:00:00,ETH,14.3539,66.4987,0.2158523399702312,0.0438479178805825
2026-04-19 22:00:00,BTC,0.12816,8.40903,0.0152407590409923,0.0013397642007986
2026-04-19 23:00:00,ETH,13.2494,88.9756,0.148910487818965,0.0436799482819083
2026-04-19 23:00:00,BTC,2.64727,0.32382,8.17512815509384,0.001337207311363
2026-04-20 00:00:00,ETH,61.9443,9.2253,6.714610906889591,0.0439925916465262
2026-04-20 00:00:00,BTC,9.61017,0.34784,27.62813361671224,0.001349130390317
2026-04-20 01:00:00,ETH,10.6342,107.8649,0.0985881412766353,0.044136859575131
2026-04-20 01:00:00,BTC,0.7197600000000001,2.95075,0.2439244259851249,0.0013542641185166
2026-04-20 07:00:00,ETH,9.4847,27.0658,0.3504311714401554,0.0440167968086217
2026-04-20 07:00:00,BTC,0.96514,3.40155,0.2837353559323327,0.0013459457434887
2026-04-20 09:00:00,ETH,7.1502,182.5034,0.0391784481823137,0.0434943348618556
2026-04-20 09:00:00,BTC,0.08224,3.81667,0.0215475794338638,0.0013342940243323
2026-04-20 10:00:00,ETH,32.3632,11.7099,2.7637469149799423,0.043567099869814
2026-04-20 10:00:00,BTC,1.45051,2.64582,0.5482270146665976,0.0013382808697317
2026-04-20 13:00:00,ETH,27.2746,31.4409,0.8674878899749452,0.0432849840071432
2026-04-20 13:00:00,BTC,0.8507399999999999,2.40688,0.3534617429887047,0.0013292656045896
2026-04-20 16:00:00,ETH,73.3783,20.5836,3.564891466975821,0.0434763705935319
2026-04-20 16:00:00,BTC,0.17574,2.28655,0.0768581487360058,0.0013286377516092
2026-04-20 21:00:00,ETH,29.9495,40.2836,0.743466323762664,0.0429392795657047
2026-04-20 21:00:00,BTC,2.67945,2.28264,1.1738381873105774,0.0013115770690309
2026-04-20 22:00:00,ETH,24.2387,62.3779,0.3885783266182596,0.0427792845601788
2026-04-20 22:00:00,BTC,1.17385,10.81497,0.1085393671909534,0.0013110254480214
2026-04-20 23:00:00,BTC,6.5557,1.20794,5.427173534660068,0.001316749660708
2026-04-20 23:00:00,ETH,14.2594,30.5771,0.4663424588974548,0.0431304047778289
2026-04-21 00:00:00,ETH,104.868,7.084499999999999,14.802456065850768,0.043036852455741
2026-04-21 01:00:00,ETH,110.8643,7.391199999999999,14.99949940449454,0.0432791766578879
2026-04-21 01:00:00,BTC,4.8227,0.65908,7.31732111317028,0.0013210845886183
2026-04-21 02:00:00,ETH,25.5378,90.6205,0.2818104071371468,0.0430898898181327
2026-04-21 02:00:00,BTC,1.07557,10.06631,0.1068484876771443,0.0013148410573795
2026-04-21 03:00:00,ETH,8.8703,63.0144,0.1407662375581759,0.0431164575508279
2026-04-21 04:00:00,ETH,73.4451,18.2966,4.014139238962353,0.0432778655346483
2026-04-21 04:00:00,BTC,1.92924,3.16012,0.610495803937493,0.001319843826749
2026-04-21 05:00:00,ETH,63.065000000000005,23.5024,2.6833429777270266,0.0433961854762439
2026-04-21 05:00:00,BTC,2.14564,1.6120800000000002,1.3309761301343,0.0013239234145734
2026-04-21 06:00:00,ETH,70.256,23.4398,2.997295198751708,0.0433423918922141
2026-04-21 06:00:00,BTC,2.26612,0.33635,6.73738664880708,0.001321367207387
2026-04-21 07:00:00,ETH,8.1638,212.9626,0.0383344305525766,0.0431810625141667
2026-04-21 08:00:00,ETH,0.174,91.2474,0.0019069036487594,0.0432148382478037
2026-04-21 09:00:00,ETH,40.1434,20.4787,1.9602513831348656,0.0431764015069353
2026-04-21 10:00:00,ETH,65.05160000000001,34.2029,1.901932292285444,0.0431408245946629
2026-04-21 11:00:00,ETH,76.40809999999999,16.7058,4.573746842386633,0.0430372228930633
2026-04-21 12:00:00,ETH,3.7472,124.5821,0.030078157295446,0.0429531123834608
2026-04-21 12:00:00,BTC,0.31437,3.60272,0.0872590709217685,0.0013070726760265
2026-04-21 13:00:00,ETH,90.4683,20.7697,4.355782702666116,0.0430568652008539
2026-04-21 13:00:00,BTC,2.36844,0.79777,2.968825600991661,0.0013073332649135
2026-04-21 14:00:00,ETH,2.4891,157.2125,0.0158327105032896,0.0431682005776694
2026-04-21 14:00:00,BTC,0.6767299999999999,5.66561,0.1194452141937153,0.0013110995319586
2026-04-21 15:00:00,ETH,0.8195,197.3961,0.0041515511198021,0.0433568616559005
2026-04-21 15:00:00,BTC,1.57819,2.08459,0.7570745326055928,0.0013155819226363
2026-04-21 16:00:00,ETH,10.8046,67.3544,0.1604141674483621,0.0431892683315479
2026-04-21 16:00:00,BTC,1.65741,2.15835,0.7679060393000252,0.0013126255273323
2026-04-21 17:00:00,ETH,35.5455,5.3579,6.634222363115507,0.0433852654970792
2026-04-21 17:00:00,BTC,6.40238,0.86458,7.405190958915868,0.0013195503651606
2026-04-21 18:00:00,ETH,10.3983,173.3349,0.0599896500935126,0.0433078538782769
2026-04-21 18:00:00,BTC,0.3397799999999999,6.4629,0.0525739219227811,0.0013183567993937
2026-04-21 19:00:00,ETH,24.0952,75.279,0.3200786407891708,0.0435473686511998
2026-04-21 19:00:00,BTC,7.03023,1.69079,4.157955748250347,0.0013270103935118
2026-04-21 20:00:00,ETH,1.4562,165.4878,0.0087994402004203,0.043387524352195
2026-04-21 20:00:00,BTC,0.24585,7.86014,0.0312780688380705,0.0013231543940913
2026-04-21 21:00:00,ETH,154.1194,5.5594,27.72230816225272,0.0430742988570817
2026-04-21 21:00:00,BTC,1.73428,1.24472,1.393309338534505,0.0013203718582756
2026-04-21 22:00:00,ETH,1.9316,147.6922,0.0130785512031013,0.0435297395170093
2026-04-21 23:00:00,ETH,141.9795,6.9997,20.283655013496528,0.0432522210024925
2026-04-21 23:00:00,BTC,5.42721,4.06995,1.3334832122917113,0.0013241527170172
2026-04-22 00:00:00,ETH,220.0378,4.0096,54.87774341443342,0.0432655074404483
2026-04-22 00:00:00,BTC,1.63014,2.05829,0.7919875235855012,0.0013252466793377
2026-04-22 01:00:00,ETH,17.124299999999998,114.9699,0.1489459415028203,0.0431255687193788
2026-04-22 01:00:00,BTC,1.23918,2.3192,0.5343135563757195,0.0013191089412186
2026-04-22 02:00:00,ETH,21.9158,29.6495,0.7391625491130065,0.0429444427733672
2026-04-22 03:00:00,ETH,8.1466,54.4496,0.1496172607325864,0.0430181536617838
2026-04-22 04:00:00,ETH,13.7084,82.0654,0.167042383269725,0.0430574213761303
2026-04-22 05:00:00,ETH,0.2985,213.1236,0.0014005957106573,0.0421770084681459
2026-04-22 06:00:00,ETH,28.308,19.1311,1.479684910948771,0.0422832980981745
2026-04-22 07:00:00,ETH,7.478499999999999,126.4614,0.059136621925695,0.0423126396307102
2026-04-22 08:00:00,ETH,87.1672,33.8222,2.577218513276554,0.0417320468743459
2026-04-22 09:00:00,ETH,29.785400000000003,39.745,0.7494125047156891,0.041777551249623
2026-04-22 10:00:00,ETH,57.1481,50.2218,1.1379142125508486,0.0418324276621875
2026-04-22 11:00:00,ETH,116.6231,11.2488,10.367603655408864,0.0418214058692925
2026-04-22 11:00:00,BTC,3.37336,1.7854800000000002,1.889329479921963,0.0012815468795375
2026-04-22 12:00:00,ETH,1.7456,103.5278,0.0168611715886777,0.0418781513298973
2026-04-22 13:00:00,ETH,19.3978,139.4389,0.1391132603598141,0.0417936147705469
2026-04-22 13:00:00,BTC,0.14644,9.55347,0.0153284618048172,0.0012783922931815
2026-04-22 14:00:00,ETH,2.7409,167.7656,0.0163376759001748,0.0416767385441628
2026-04-22 14:00:00,BTC,2.07543,7.01559,0.2958311417814349,0.001278482839086
2026-04-22 15:00:00,ETH,36.7653,107.23,0.342863937330651,0.0415632780135175
2026-04-22 16:00:00,ETH,142.7146,0.9951,143.41734497604085,0.0413684689519858
2026-04-22 17:00:00,ETH,26.8763,134.8498,0.1993054494703001,0.041634746693216575
